Date,Price
2015-09-07,107.48999786376953
2015-09-08,107.5199966430664
2015-09-09,106.12999725341797
2015-09-10,106.37999725341797
2015-09-11,106.16000366210938
2015-09-12,106.16000366210938
2015-09-13,106.16000366210938
2015-09-14,106.22000122070312
2015-09-15,105.9000015258789
2015-09-16,107.30999755859375
2015-09-17,108.41000366210938
2015-09-18,109.20999908447266
2015-09-19,109.20999908447266
2015-09-20,109.20999908447266
2015-09-21,108.52999877929688
2015-09-22,107.79000091552734
2015-09-23,108.22000122070312
2015-09-24,110.48999786376953
2015-09-25,109.80999755859375
2015-09-26,109.80999755859375
2015-09-27,109.80999755859375
2015-09-28,108.41999816894531
2015-09-29,107.9800033569336
2015-09-30,106.86000061035156
2015-10-01,106.7300033569336
2015-10-02,108.98999786376953
2015-10-03,108.98999786376953
2015-10-04,108.98999786376953
2015-10-05,108.7699966430664
2015-10-06,109.86000061035156
2015-10-07,109.69999694824219
2015-10-08,109.13999938964844
2015-10-09,110.87000274658203
2015-10-10,110.87000274658203
2015-10-11,110.87000274658203
2015-10-12,111.30999755859375
2015-10-13,111.86000061035156
2015-10-14,113.80999755859375
2015-10-15,113.29000091552734
2015-10-16,112.48999786376953
2015-10-17,112.48999786376953
2015-10-18,112.48999786376953
2015-10-19,112.0199966430664
2015-10-20,112.7300033569336
2015-10-21,111.7300033569336
2015-10-22,111.69000244140625
2015-10-23,111.5
2015-10-24,111.5
2015-10-25,111.5
2015-10-26,111.43000030517578
2015-10-27,111.68000030517578
2015-10-28,110.77999877929688
2015-10-29,109.72000122070312
2015-10-30,109.30000305175781
2015-10-31,109.30000305175781
2015-11-01,109.30000305175781
2015-11-02,108.58999633789062
2015-11-03,106.9800033569336
2015-11-04,105.97000122070312
2015-11-05,105.63999938964844
2015-11-06,104.0999984741211
2015-11-07,104.0999984741211
2015-11-08,104.0999984741211
2015-11-09,104.4000015258789
2015-11-10,104.18000030517578
2015-11-11,103.83000183105469
2015-11-12,103.8499984741211
2015-11-13,103.55999755859375
2015-11-14,103.55999755859375
2015-11-15,103.55999755859375
2015-11-16,103.70999908447266
2015-11-17,102.33999633789062
2015-11-18,102.43000030517578
2015-11-19,103.55999755859375
2015-11-20,103.08999633789062
2015-11-21,103.08999633789062
2015-11-22,103.08999633789062
2015-11-23,102.26000213623047
2015-11-24,102.94000244140625
2015-11-25,102.45999908447266
2015-11-26,102.45999908447266
2015-11-27,101.25
2015-11-28,101.25
2015-11-29,101.25
2015-11-30,101.91999816894531
2015-12-01,102.27999877929688
2015-12-02,100.69000244140625
2015-12-03,101.76000213623047
2015-12-04,104.0199966430664
2015-12-05,104.0199966430664
2015-12-06,104.0199966430664
2015-12-07,102.66999816894531
2015-12-08,102.83999633789062
2015-12-09,102.63999938964844
2015-12-10,102.55000305175781
2015-12-11,103.11000061035156
2015-12-12,103.11000061035156
2015-12-13,103.11000061035156
2015-12-14,101.79000091552734
2015-12-15,101.5199966430664
2015-12-16,102.75
2015-12-17,100.5
2015-12-18,102.04000091552734
2015-12-19,102.04000091552734
2015-12-20,102.04000091552734
2015-12-21,103.1500015258789
2015-12-22,102.61000061035156
2015-12-23,102.30999755859375
2015-12-24,103.05000305175781
2015-12-25,103.05000305175781
2015-12-26,103.05000305175781
2015-12-27,103.05000305175781
2015-12-28,102.2699966430664
2015-12-29,102.19999694824219
2015-12-30,101.41999816894531
2015-12-31,101.45999908447266
2016-01-01,101.45999908447266
2016-01-02,101.45999908447266
2016-01-03,101.45999908447266
2016-01-04,102.88999938964844
2016-01-05,103.18000030517578
2016-01-06,104.66999816894531
2016-01-07,106.1500015258789
2016-01-08,105.68000030517578
2016-01-09,105.68000030517578
2016-01-10,105.68000030517578
2016-01-11,104.73999786376953
2016-01-12,104.20999908447266
2016-01-13,104.72000122070312
2016-01-14,103.0199966430664
2016-01-15,104.08000183105469
2016-01-16,104.08000183105469
2016-01-17,104.08000183105469
2016-01-18,104.08000183105469
2016-01-19,103.9800033569336
2016-01-20,105.37000274658203
2016-01-21,105.48999786376953
2016-01-22,105.0
2016-01-23,105.0
2016-01-24,105.0
2016-01-25,106.08000183105469
2016-01-26,107.29000091552734
2016-01-27,107.69000244140625
2016-01-28,106.54000091552734
2016-01-29,106.94999694824219
2016-01-30,106.94999694824219
2016-01-31,106.94999694824219
2016-02-01,108.05000305175781
2016-02-02,108.08999633789062
2016-02-03,109.25
2016-02-04,110.56999969482422
2016-02-05,112.31999969482422
2016-02-06,112.31999969482422
2016-02-07,112.31999969482422
2016-02-08,113.83000183105469
2016-02-09,113.58000183105469
2016-02-10,114.45999908447266
2016-02-11,119.05999755859375
2016-02-12,118.36000061035156
2016-02-13,118.36000061035156
2016-02-14,118.36000061035156
2016-02-15,118.36000061035156
2016-02-16,114.7699966430664
2016-02-17,115.4800033569336
2016-02-18,118.29000091552734
2016-02-19,117.58000183105469
2016-02-20,117.58000183105469
2016-02-21,117.58000183105469
2016-02-22,115.48999786376953
2016-02-23,117.22000122070312
2016-02-24,117.61000061035156
2016-02-25,117.91999816894531
2016-02-26,117.11000061035156
2016-02-27,117.11000061035156
2016-02-28,117.11000061035156
2016-02-29,118.63999938964844
2016-03-01,117.7699966430664
2016-03-02,118.68000030517578
2016-03-03,120.7300033569336
2016-03-04,120.54000091552734
2016-03-05,120.54000091552734
2016-03-06,120.54000091552734
2016-03-07,121.13999938964844
2016-03-08,120.58000183105469
2016-03-09,119.58000183105469
2016-03-10,121.5
2016-03-11,119.41000366210938
2016-03-12,119.41000366210938
2016-03-13,119.41000366210938
2016-03-14,117.87000274658203
2016-03-15,117.95999908447266
2016-03-16,120.58999633789062
2016-03-17,120.12999725341797
2016-03-18,119.80000305175781
2016-03-19,119.80000305175781
2016-03-20,119.80000305175781
2016-03-21,118.95999908447266
2016-03-22,119.30999755859375
2016-03-23,116.61000061035156
2016-03-24,116.33000183105469
2016-03-25,116.33000183105469
2016-03-26,116.33000183105469
2016-03-27,116.33000183105469
2016-03-28,116.5999984741211
2016-03-29,118.76000213623047
2016-03-30,117.0999984741211
2016-03-31,117.63999938964844
2016-04-01,116.93000030517578
2016-04-02,116.93000030517578
2016-04-03,116.93000030517578
2016-04-04,116.1500015258789
2016-04-05,117.66000366210938
2016-04-06,116.94000244140625
2016-04-07,118.61000061035156
2016-04-08,118.43000030517578
2016-04-09,118.43000030517578
2016-04-10,118.43000030517578
2016-04-11,120.02999877929688
2016-04-12,120.05000305175781
2016-04-13,118.7699966430664
2016-04-14,117.11000061035156
2016-04-15,117.91999816894531
2016-04-16,117.91999816894531
2016-04-17,117.91999816894531
2016-04-18,117.73999786376953
2016-04-19,119.58000183105469
2016-04-20,118.97000122070312
2016-04-21,119.41999816894531
2016-04-22,117.88999938964844
2016-04-23,117.88999938964844
2016-04-24,117.88999938964844
2016-04-25,118.2300033569336
2016-04-26,118.69999694824219
2016-04-27,119.04000091552734
2016-04-28,121.29000091552734
2016-04-29,123.6500015258789
2016-04-30,123.6500015258789
2016-05-01,123.6500015258789
2016-05-02,123.23999786376953
2016-05-03,122.95999908447266
2016-05-04,122.20999908447266
2016-05-05,122.06999969482422
2016-05-06,123.18000030517578
2016-05-07,123.18000030517578
2016-05-08,123.18000030517578
2016-05-09,120.6500015258789
2016-05-10,120.9800033569336
2016-05-11,122.12000274658203
2016-05-12,121.16000366210938
2016-05-13,121.70999908447266
2016-05-14,121.70999908447266
2016-05-15,121.70999908447266
2016-05-16,121.80000305175781
2016-05-17,122.22000122070312
2016-05-18,120.0999984741211
2016-05-19,119.87000274658203
2016-05-20,119.70999908447266
2016-05-21,119.70999908447266
2016-05-22,119.70999908447266
2016-05-23,119.37000274658203
2016-05-24,117.30000305175781
2016-05-25,116.9800033569336
2016-05-26,116.58000183105469
2016-05-27,115.62000274658203
2016-05-28,115.62000274658203
2016-05-29,115.62000274658203
2016-05-30,115.62000274658203
2016-05-31,116.05999755859375
2016-06-01,115.94000244140625
2016-06-02,115.66999816894531
2016-06-03,118.87999725341797
2016-06-04,118.87999725341797
2016-06-05,118.87999725341797
2016-06-06,118.91999816894531
2016-06-07,118.81999969482422
2016-06-08,120.58000183105469
2016-06-09,121.25
2016-06-10,121.73999786376953
2016-06-11,121.73999786376953
2016-06-12,121.73999786376953
2016-06-13,122.63999938964844
2016-06-14,122.7699966430664
2016-06-15,123.68000030517578
2016-06-16,122.37999725341797
2016-06-17,123.94999694824219
2016-06-18,123.94999694824219
2016-06-19,123.94999694824219
2016-06-20,123.20999908447266
2016-06-21,120.83999633789062
2016-06-22,120.9000015258789
2016-06-23,120.11000061035156
2016-06-24,126.0
2016-06-25,126.0
2016-06-26,126.0
2016-06-27,126.68000030517578
2016-06-28,125.31999969482422
2016-06-29,125.83999633789062
2016-06-30,126.47000122070312
2016-07-01,128.41000366210938
2016-07-02,128.41000366210938
2016-07-03,128.41000366210938
2016-07-04,128.41000366210938
2016-07-05,129.47000122070312
2016-07-06,130.22999572753906
2016-07-07,129.74000549316406
2016-07-08,130.52000427246094
2016-07-09,130.52000427246094
2016-07-10,130.52000427246094
2016-07-11,129.2899932861328
2016-07-12,127.1500015258789
2016-07-13,128.32000732421875
2016-07-14,127.33000183105469
2016-07-15,126.83999633789062
2016-07-16,126.83999633789062
2016-07-17,126.83999633789062
2016-07-18,127.04000091552734
2016-07-19,127.20999908447266
2016-07-20,125.38999938964844
2016-07-21,127.30000305175781
2016-07-22,126.3499984741211
2016-07-23,126.3499984741211
2016-07-24,126.3499984741211
2016-07-25,125.47000122070312
2016-07-26,126.0
2016-07-27,128.02999877929688
2016-07-28,127.66000366210938
2016-07-29,128.97999572753906
2016-07-30,128.97999572753906
2016-07-31,128.97999572753906
2016-08-01,129.22000122070312
2016-08-02,130.27000427246094
2016-08-03,129.64999389648438
2016-08-04,129.8699951171875
2016-08-05,127.55000305175781
2016-08-06,127.55000305175781
2016-08-07,127.55000305175781
2016-08-08,127.44000244140625
2016-08-09,127.95999908447266
2016-08-10,128.55999755859375
2016-08-11,127.66999816894531
2016-08-12,127.4000015258789
2016-08-13,127.4000015258789
2016-08-14,127.4000015258789
2016-08-15,127.83999633789062
2016-08-16,128.47000122070312
2016-08-17,128.5
2016-08-18,129.11000061035156
2016-08-19,127.97000122070312
2016-08-20,127.97000122070312
2016-08-21,127.97000122070312
2016-08-22,127.77999877929688
2016-08-23,127.76000213623047
2016-08-24,126.33999633789062
2016-08-25,126.2300033569336
2016-08-26,126.05000305175781
2016-08-27,126.05000305175781
2016-08-28,126.05000305175781
2016-08-29,126.30000305175781
2016-08-30,125.02999877929688
2016-08-31,124.77999877929688
2016-09-01,125.29000091552734
2016-09-02,126.56999969482422
2016-09-03,126.56999969482422
2016-09-04,126.56999969482422
2016-09-05,126.56999969482422
2016-09-06,128.7100067138672
2016-09-07,128.27000427246094
2016-09-08,127.58999633789062
2016-09-09,126.75
2016-09-10,126.75
2016-09-11,126.75
2016-09-12,126.58999633789062
2016-09-13,125.75
2016-09-14,126.18000030517578
2016-09-15,125.37000274658203
2016-09-16,125.05999755859375
2016-09-17,125.05999755859375
2016-09-18,125.05999755859375
2016-09-19,125.31999969482422
2016-09-20,125.44000244140625
2016-09-21,127.2699966430664
2016-09-22,127.56999969482422
2016-09-23,127.6500015258789
2016-09-24,127.6500015258789
2016-09-25,127.6500015258789
2016-09-26,127.55000305175781
2016-09-27,126.62000274658203
2016-09-28,126.22000122070312
2016-09-29,126.06999969482422
2016-09-30,125.63999938964844
2016-10-01,125.63999938964844
2016-10-02,125.63999938964844
2016-10-03,125.31999969482422
2016-10-04,120.97000122070312
2016-10-05,120.77999877929688
2016-10-06,119.66000366210938
2016-10-07,119.73999786376953
2016-10-08,119.73999786376953
2016-10-09,119.73999786376953
2016-10-10,120.16000366210938
2016-10-11,119.55000305175781
2016-10-12,119.73999786376953
2016-10-13,120.02999877929688
2016-10-14,119.36000061035156
2016-10-15,119.36000061035156
2016-10-16,119.36000061035156
2016-10-17,119.68000030517578
2016-10-18,120.41999816894531
2016-10-19,121.11000061035156
2016-10-20,120.73999786376953
2016-10-21,120.83000183105469
2016-10-22,120.83000183105469
2016-10-23,120.83000183105469
2016-10-24,120.55999755859375
2016-10-25,121.47000122070312
2016-10-26,120.79000091552734
2016-10-27,121.01000213623047
2016-10-28,121.58000183105469
2016-10-29,121.58000183105469
2016-10-30,121.58000183105469
2016-10-31,121.94000244140625
2016-11-01,122.7300033569336
2016-11-02,123.63999938964844
2016-11-03,124.30000305175781
2016-11-04,124.38999938964844
2016-11-05,124.38999938964844
2016-11-06,124.38999938964844
2016-11-07,122.1500015258789
2016-11-08,121.63999938964844
2016-11-09,121.55999755859375
2016-11-10,119.75
2016-11-11,117.0999984741211
2016-11-12,117.0999984741211
2016-11-13,117.0999984741211
2016-11-14,116.11000061035156
2016-11-15,117.12000274658203
2016-11-16,116.7699966430664
2016-11-17,116.16999816894531
2016-11-18,115.1500015258789
2016-11-19,115.1500015258789
2016-11-20,115.1500015258789
2016-11-21,115.58000183105469
2016-11-22,115.54000091552734
2016-11-23,113.25
2016-11-24,113.25
2016-11-25,112.61000061035156
2016-11-26,112.61000061035156
2016-11-27,112.61000061035156
2016-11-28,113.80000305175781
2016-11-29,113.2699966430664
2016-11-30,111.75
2016-12-01,111.54000091552734
2016-12-02,112.13999938964844
2016-12-03,112.13999938964844
2016-12-04,112.13999938964844
2016-12-05,111.54000091552734
2016-12-06,111.43000030517578
2016-12-07,111.83000183105469
2016-12-08,111.56999969482422
2016-12-09,110.4000015258789
2016-12-10,110.4000015258789
2016-12-11,110.4000015258789
2016-12-12,110.81999969482422
2016-12-13,110.44999694824219
2016-12-14,108.83000183105469
2016-12-15,107.33999633789062
2016-12-16,108.05000305175781
2016-12-17,108.05000305175781
2016-12-18,108.05000305175781
2016-12-19,108.58999633789062
2016-12-20,107.79000091552734
2016-12-21,107.8499984741211
2016-12-22,107.58999633789062
2016-12-23,107.93000030517578
2016-12-24,107.93000030517578
2016-12-25,107.93000030517578
2016-12-26,107.93000030517578
2016-12-27,108.55999755859375
2016-12-28,108.86000061035156
2016-12-29,110.29000091552734
2016-12-30,109.61000061035156
2016-12-31,109.61000061035156
2017-01-01,109.61000061035156
2017-01-02,109.61000061035156
2017-01-03,110.47000122070312
2017-01-04,110.86000061035156
2017-01-05,112.58000183105469
2017-01-06,111.75
2017-01-07,111.75
2017-01-08,111.75
2017-01-09,112.66999816894531
2017-01-10,113.1500015258789
2017-01-11,113.5
2017-01-12,113.91000366210938
2017-01-13,114.20999908447266
2017-01-14,114.20999908447266
2017-01-15,114.20999908447266
2017-01-16,114.20999908447266
2017-01-17,115.8499984741211
2017-01-18,114.87000274658203
2017-01-19,114.7699966430664
2017-01-20,115.05000305175781
2017-01-21,115.05000305175781
2017-01-22,115.05000305175781
2017-01-23,115.79000091552734
2017-01-24,115.2699966430664
2017-01-25,114.31999969482422
2017-01-26,113.26000213623047
2017-01-27,113.48999786376953
2017-01-28,113.48999786376953
2017-01-29,113.48999786376953
2017-01-30,113.97000122070312
2017-01-31,115.55000305175781
2017-02-01,115.19999694824219
2017-02-02,115.83999633789062
2017-02-03,116.12999725341797
2017-02-04,116.12999725341797
2017-02-05,116.12999725341797
2017-02-06,117.69999694824219
2017-02-07,117.45999908447266
2017-02-08,118.19000244140625
2017-02-09,117.29000091552734
2017-02-10,117.5999984741211
2017-02-11,117.5999984741211
2017-02-12,117.5999984741211
2017-02-13,116.80000305175781
2017-02-14,116.93000030517578
2017-02-15,117.44999694824219
2017-02-16,118.08000183105469
2017-02-17,117.68000030517578
2017-02-18,117.68000030517578
2017-02-19,117.68000030517578
2017-02-20,117.68000030517578
2017-02-21,117.75
2017-02-22,117.91000366210938
2017-02-23,118.94000244140625
2017-02-24,119.69999694824219
2017-02-25,119.69999694824219
2017-02-26,119.69999694824219
2017-02-27,119.12000274658203
2017-02-28,119.2300033569336
2017-03-01,119.05999755859375
2017-03-02,117.58000183105469
2017-03-03,117.51000213623047
2017-03-04,117.51000213623047
2017-03-05,117.51000213623047
2017-03-06,116.72000122070312
2017-03-07,115.77999877929688
2017-03-08,115.05999755859375
2017-03-09,114.47000122070312
2017-03-10,114.72000122070312
2017-03-11,114.72000122070312
2017-03-12,114.72000122070312
2017-03-13,114.73999786376953
2017-03-14,114.12000274658203
2017-03-15,116.25
2017-03-16,116.7300033569336
2017-03-17,116.98999786376953
2017-03-18,116.98999786376953
2017-03-19,116.98999786376953
2017-03-20,117.51000213623047
2017-03-21,118.54000091552734
2017-03-22,118.83000183105469
2017-03-23,118.66999816894531
2017-03-24,118.86000061035156
2017-03-25,118.86000061035156
2017-03-26,118.86000061035156
2017-03-27,119.52999877929688
2017-03-28,119.04000091552734
2017-03-29,119.33000183105469
2017-03-30,118.47000122070312
2017-03-31,118.72000122070312
2017-04-01,118.72000122070312
2017-04-02,118.72000122070312
2017-04-03,119.3499984741211
2017-04-04,119.62000274658203
2017-04-05,119.62000274658203
2017-04-06,119.18000030517578
2017-04-07,119.45999908447266
2017-04-08,119.45999908447266
2017-04-09,119.45999908447266
2017-04-10,119.45999908447266
2017-04-11,121.19000244140625
2017-04-12,122.0199966430664
2017-04-13,122.5999984741211
2017-04-14,122.5999984741211
2017-04-15,122.5999984741211
2017-04-16,122.5999984741211
2017-04-17,122.23999786376953
2017-04-18,122.81999969482422
2017-04-19,121.7300033569336
2017-04-20,121.95999908447266
2017-04-21,122.30999755859375
2017-04-22,122.30999755859375
2017-04-23,122.30999755859375
2017-04-24,121.4800033569336
2017-04-25,120.25
2017-04-26,120.83999633789062
2017-04-27,120.38999938964844
2017-04-28,120.7699966430664
2017-04-29,120.7699966430664
2017-04-30,120.7699966430664
2017-05-01,119.66999816894531
2017-05-02,119.6500015258789
2017-05-03,117.9800033569336
2017-05-04,116.79000091552734
2017-05-05,117.01000213623047
2017-05-06,117.01000213623047
2017-05-07,117.01000213623047
2017-05-08,116.75
2017-05-09,116.05000305175781
2017-05-10,116.04000091552734
2017-05-11,116.5
2017-05-12,116.83000183105469
2017-05-13,116.83000183105469
2017-05-14,116.83000183105469
2017-05-15,117.13999938964844
2017-05-16,117.6500015258789
2017-05-17,119.79000091552734
2017-05-18,118.80999755859375
2017-05-19,119.4000015258789
2017-05-20,119.4000015258789
2017-05-21,119.4000015258789
2017-05-22,119.9000015258789
2017-05-23,119.13999938964844
2017-05-24,119.61000061035156
2017-05-25,119.4800033569336
2017-05-26,120.54000091552734
2017-05-27,120.54000091552734
2017-05-28,120.54000091552734
2017-05-29,120.54000091552734
2017-05-30,120.13999938964844
2017-05-31,120.62000274658203
2017-06-01,120.72000122070312
2017-06-02,121.61000061035156
2017-06-03,121.61000061035156
2017-06-04,121.61000061035156
2017-06-05,121.7300033569336
2017-06-06,123.0999984741211
2017-06-07,122.44999694824219
2017-06-08,121.6500015258789
2017-06-09,120.54000091552734
2017-06-10,120.54000091552734
2017-06-11,120.54000091552734
2017-06-12,120.36000061035156
2017-06-13,120.4800033569336
2017-06-14,119.81999969482422
2017-06-15,119.31999969482422
2017-06-16,119.33999633789062
2017-06-17,119.33999633789062
2017-06-18,119.33999633789062
2017-06-19,118.43000030517578
2017-06-20,118.18000030517578
2017-06-21,118.5199966430664
2017-06-22,118.91999816894531
2017-06-23,119.43000030517578
2017-06-24,119.43000030517578
2017-06-25,119.43000030517578
2017-06-26,118.36000061035156
2017-06-27,118.80999755859375
2017-06-28,118.9000015258789
2017-06-29,118.31999969482422
2017-06-30,118.0199966430664
2017-07-01,118.0199966430664
2017-07-02,118.0199966430664
2017-07-03,116.08999633789062
2017-07-04,116.08999633789062
2017-07-05,116.5199966430664
2017-07-06,116.47000122070312
2017-07-07,115.27999877929688
2017-07-08,115.27999877929688
2017-07-09,115.27999877929688
2017-07-10,115.47000122070312
2017-07-11,115.62000274658203
2017-07-12,116.02999877929688
2017-07-13,115.81999969482422
2017-07-14,116.7699966430664
2017-07-15,116.7699966430664
2017-07-16,116.7699966430664
2017-07-17,117.29000091552734
2017-07-18,118.11000061035156
2017-07-19,118.08000183105469
2017-07-20,118.23999786376953
2017-07-21,119.26000213623047
2017-07-22,119.26000213623047
2017-07-23,119.26000213623047
2017-07-24,119.30999755859375
2017-07-25,118.91999816894531
2017-07-26,119.87999725341797
2017-07-27,119.79000091552734
2017-07-28,120.69000244140625
2017-07-29,120.69000244140625
2017-07-30,120.69000244140625
2017-07-31,120.75
2017-08-01,120.6500015258789
2017-08-02,120.4000015258789
2017-08-03,120.58999633789062
2017-08-04,119.6500015258789
2017-08-05,119.6500015258789
2017-08-06,119.6500015258789
2017-08-07,119.51000213623047
2017-08-08,119.86000061035156
2017-08-09,121.30999755859375
2017-08-10,122.20999908447266
2017-08-11,122.79000091552734
2017-08-12,122.79000091552734
2017-08-13,122.79000091552734
2017-08-14,121.91999816894531
2017-08-15,120.9800033569336
2017-08-16,121.87000274658203
2017-08-17,122.48999786376953
2017-08-18,122.30000305175781
2017-08-19,122.30000305175781
2017-08-20,122.30000305175781
2017-08-21,122.76000213623047
2017-08-22,122.20999908447266
2017-08-23,122.66999816894531
2017-08-24,122.29000091552734
2017-08-25,122.73999786376953
2017-08-26,122.73999786376953
2017-08-27,122.73999786376953
2017-08-28,124.69000244140625
2017-08-29,124.41999816894531
2017-08-30,124.36000061035156
2017-08-31,125.81999969482422
2017-09-01,126.05999755859375
2017-09-02,126.05999755859375
2017-09-03,126.05999755859375
2017-09-04,126.05999755859375
2017-09-05,127.45999908447266
2017-09-06,126.80999755859375
2017-09-07,128.1300048828125
2017-09-08,127.97000122070312
2017-09-09,127.97000122070312
2017-09-10,127.97000122070312
2017-09-11,126.19000244140625
2017-09-12,126.55999755859375
2017-09-13,125.61000061035156
2017-09-14,126.16000366210938
2017-09-15,125.52999877929688
2017-09-16,125.52999877929688
2017-09-17,125.52999877929688
2017-09-18,124.36000061035156
2017-09-19,124.62000274658203
2017-09-20,123.62000274658203
2017-09-21,122.68000030517578
2017-09-22,123.23999786376953
2017-09-23,123.23999786376953
2017-09-24,123.23999786376953
2017-09-25,124.52999877929688
2017-09-26,123.13999938964844
2017-09-27,121.9800033569336
2017-09-28,122.20999908447266
2017-09-29,121.58000183105469
2017-09-30,121.58000183105469
2017-10-01,121.58000183105469
2017-10-02,120.7699966430664
2017-10-03,120.83000183105469
2017-10-04,121.16999816894531
2017-10-05,120.5199966430664
2017-10-06,121.08999633789062
2017-10-07,121.08999633789062
2017-10-08,121.08999633789062
2017-10-09,122.08000183105469
2017-10-10,122.4000015258789
2017-10-11,122.79000091552734
2017-10-12,122.88999938964844
2017-10-13,123.81999969482422
2017-10-14,123.81999969482422
2017-10-15,123.81999969482422
2017-10-16,122.97000122070312
2017-10-17,122.12999725341797
2017-10-18,121.66999816894531
2017-10-19,122.38999938964844
2017-10-20,121.61000061035156
2017-10-21,121.61000061035156
2017-10-22,121.61000061035156
2017-10-23,121.80000305175781
2017-10-24,121.33000183105469
2017-10-25,121.3499984741211
2017-10-26,120.33000183105469
2017-10-27,120.9000015258789
2017-10-28,120.9000015258789
2017-10-29,120.9000015258789
2017-10-30,121.12999725341797
2017-10-31,120.66999816894531
2017-11-01,121.11000061035156
2017-11-02,121.19000244140625
2017-11-03,120.62000274658203
2017-11-04,120.62000274658203
2017-11-05,120.62000274658203
2017-11-06,121.6500015258789
2017-11-07,121.20999908447266
2017-11-08,121.62999725341797
2017-11-09,122.12999725341797
2017-11-10,121.12999725341797
2017-11-11,121.12999725341797
2017-11-12,121.12999725341797
2017-11-13,121.30999755859375
2017-11-14,121.55999755859375
2017-11-15,121.41000366210938
2017-11-16,121.4000015258789
2017-11-17,122.86000061035156
2017-11-18,122.86000061035156
2017-11-19,122.86000061035156
2017-11-20,121.30999755859375
2017-11-21,121.51000213623047
2017-11-22,122.62999725341797
2017-11-23,122.62999725341797
2017-11-24,122.31999969482422
2017-11-25,122.31999969482422
2017-11-26,122.31999969482422
2017-11-27,122.83000183105469
2017-11-28,122.80999755859375
2017-11-29,122.04000091552734
2017-11-30,121.0999984741211
2017-12-01,121.58999633789062
2017-12-02,121.58999633789062
2017-12-03,121.58999633789062
2017-12-04,121.18000030517578
2017-12-05,120.31999969482422
2017-12-06,120.06999969482422
2017-12-07,118.48999786376953
2017-12-08,118.4800033569336
2017-12-09,118.4800033569336
2017-12-10,118.4800033569336
2017-12-11,118.01000213623047
2017-12-12,118.1500015258789
2017-12-13,119.16999816894531
2017-12-14,118.93000030517578
2017-12-15,119.18000030517578
2017-12-16,119.18000030517578
2017-12-17,119.18000030517578
2017-12-18,119.7300033569336
2017-12-19,119.81999969482422
2017-12-20,120.13999938964844
2017-12-21,120.30999755859375
2017-12-22,120.94000244140625
2017-12-23,120.94000244140625
2017-12-24,120.94000244140625
2017-12-25,120.94000244140625
2017-12-26,121.7699966430664
2017-12-27,122.2300033569336
2017-12-28,122.8499984741211
2017-12-29,123.6500015258789
2017-12-30,123.6500015258789
2017-12-31,123.6500015258789
2018-01-01,123.6500015258789
2018-01-02,125.1500015258789
2018-01-03,124.81999969482422
2018-01-04,125.45999908447266
2018-01-05,125.33000183105469
2018-01-06,125.33000183105469
2018-01-07,125.33000183105469
2018-01-08,125.30999755859375
2018-01-09,124.7300033569336
2018-01-10,125.02999877929688
2018-01-11,125.44000244140625
2018-01-12,126.95999908447266
2018-01-13,126.95999908447266
2018-01-14,126.95999908447266
2018-01-15,126.95999908447266
2018-01-16,127.16999816894531
2018-01-17,126.13999938964844
2018-01-18,125.86000061035156
2018-01-19,126.41999816894531
2018-01-20,126.41999816894531
2018-01-21,126.41999816894531
2018-01-22,126.6500015258789
2018-01-23,127.27999877929688
2018-01-24,128.8300018310547
2018-01-25,127.97000122070312
2018-01-26,128.07000732421875
2018-01-27,128.07000732421875
2018-01-28,128.07000732421875
2018-01-29,127.3499984741211
2018-01-30,126.80000305175781
2018-01-31,127.6500015258789
2018-02-01,128.07000732421875
2018-02-02,126.38999938964844
2018-02-03,126.38999938964844
2018-02-04,126.38999938964844
2018-02-05,126.70999908447266
2018-02-06,125.37999725341797
2018-02-07,124.79000091552734
2018-02-08,124.9800033569336
2018-02-09,124.7699966430664
2018-02-10,124.7699966430664
2018-02-11,124.7699966430664
2018-02-12,125.37000274658203
2018-02-13,126.08000183105469
2018-02-14,128.22999572753906
2018-02-15,128.3800048828125
2018-02-16,127.95999908447266
2018-02-17,127.95999908447266
2018-02-18,127.95999908447266
2018-02-19,127.95999908447266
2018-02-20,126.23999786376953
2018-02-21,125.66000366210938
2018-02-22,126.30000305175781
2018-02-23,126.13999938964844
2018-02-24,126.13999938964844
2018-02-25,126.13999938964844
2018-02-26,126.44999694824219
2018-02-27,125.12999725341797
2018-02-28,125.0
2018-03-01,124.72000122070312
2018-03-02,125.38999938964844
2018-03-03,125.38999938964844
2018-03-04,125.38999938964844
2018-03-05,125.18000030517578
2018-03-06,126.52999877929688
2018-03-07,125.72000122070312
2018-03-08,125.41999816894531
2018-03-09,125.54000091552734
2018-03-10,125.54000091552734
2018-03-11,125.54000091552734
2018-03-12,125.54000091552734
2018-03-13,125.77999877929688
2018-03-14,125.69999694824219
2018-03-15,124.9000015258789
2018-03-16,124.5999984741211
2018-03-17,124.5999984741211
2018-03-18,124.5999984741211
2018-03-19,124.87000274658203
2018-03-20,124.30999755859375
2018-03-21,126.4800033569336
2018-03-22,125.9800033569336
2018-03-23,127.61000061035156
2018-03-24,127.61000061035156
2018-03-25,127.61000061035156
2018-03-26,128.27999877929688
2018-03-27,127.48999786376953
2018-03-28,125.7300033569336
2018-03-29,125.79000091552734
2018-03-30,125.79000091552734
2018-03-31,125.79000091552734
2018-04-01,125.79000091552734
2018-04-02,127.26000213623047
2018-04-03,126.30000305175781
2018-04-04,126.44999694824219
2018-04-05,125.80000305175781
2018-04-06,126.38999938964844
